Fields and initialization,Java,C#
Field (computer science),Yes,Yes
Constant (programming),Yes,Yes; but no support for constant passed parameters[51]
Static (class) Constructor (object-oriented programming),Yes,Yes
Instance constructors,Yes,Yes
Destructor (computer science),Yes,Yes
Instance initializers,Yes,No; can be simulated with instance constructor
Object Initialization (programming),Bottom-up  (fields and constructors),Top-down (fields); bottom-up (constructors)
Object initializers,Yes,Yes
Collection initializers,No; static varargs methods,Yes
Array initializers,Yes,Yes
